iter	TotalF1	MultiClass
0	0.9966402941	1.005910045
1	0.9949685318	0.9363593788
2	0.9949685318	0.8694928715
3	0.9966402941	0.8087743774
4	0.9949685318	0.7542865085
5	0.9949685318	0.7039411402
6	0.9949685318	0.6624639606
7	0.9949685318	0.6229438511
8	0.9949685318	0.5833042765
9	0.9949602063	0.5474731278
10	0.9949602063	0.5164686022
11	0.9949602063	0.4858059321
12	0.9949602063	0.4579563571
13	0.9949602063	0.4572684601
14	0.9949602063	0.4316861222
15	0.9966369347	0.4090971628
16	0.9966369347	0.3877150534
17	0.9966369347	0.3673794136
18	0.9966369347	0.3495395015
19	0.9966369347	0.332246479
20	0.9966369347	0.3154630433
21	0.9966369347	0.299413056
22	0.9966369347	0.2856437517
23	0.9966369347	0.2716597661
24	0.9983198927	0.2576041959
25	0.9983198927	0.2459837517
26	1	0.2348331539
27	1	0.2240156126
28	1	0.2149825021
29	1	0.2053271669
30	1	0.1967150235
31	1	0.1882145851
32	1	0.1812745476
33	1	0.1732971524
34	1	0.1668208416
35	1	0.159498096
36	1	0.1520008205
37	1	0.1456668497
38	1	0.139259052
39	1	0.1331742755
40	1	0.1276591264
41	1	0.1220046665
42	1	0.1165490305
43	1	0.1119527236
44	1	0.1070302919
45	1	0.1028616666
46	1	0.09869438653
47	1	0.09467956371
48	1	0.09147357376
49	1	0.08778320579
50	1	0.0841204157
51	1	0.08173656703
52	1	0.07896131427
53	1	0.07623938874
54	1	0.07329859125
55	1	0.07072293808
56	1	0.06803639645
57	1	0.06558988959
58	1	0.06319514257
59	1	0.06096672142
60	1	0.05933810393
61	1	0.05744660734
62	1	0.05558273026
63	1	0.05375389584
64	1	0.05195627667
65	1	0.05034640765
66	1	0.04866425459
67	1	0.04701378154
68	1	0.04573190667
69	1	0.04452923861
70	1	0.04308688175
71	1	0.04302646469
72	1	0.04175445419
73	1	0.04068779279
74	1	0.03958093581
75	1	0.03843406446
76	1	0.03717681569
77	1	0.03641863129
78	1	0.03636413782
79	1	0.03630920129
80	1	0.03522693615
81	1	0.03424995773
82	1	0.03418838143
83	1	0.03329962383
84	1	0.03232704011
85	1	0.03140417263
86	1	0.03135684154
87	1	0.03065245845
88	1	0.02996084014
89	1	0.02991795433
90	1	0.02988715614
91	1	0.02983495359
92	1	0.02903850986
93	1	0.02899914182
94	1	0.02849922837
95	1	0.02784932833
96	1	0.02780519056
97	1	0.0277603774
98	1	0.02772473417
99	1	0.02769157187
100	1	0.02765336681
